record_id,protocol,fold,role,split_group,source_group,waterbody_group,sample_date
322cabfc57d39565,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_SC_10043,2023-09-12
0dc97b2866c5e2d6,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:West Honey Creek,2023-09-12
bcbb6d374132acae,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Mullens Creek,2023-09-12
04a943984ec0b268,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_AZ_10032,2023-09-12
316a38c2df5004fc,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Little Colorado River,2023-09-12
91c6ed468c15cb9d,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Republican River,2023-09-12
4e480c8a66d65627,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Frenchman Creek,2023-09-13
e1f74cc0e3146c9c,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_VA_2165,2023-09-13
f86d00f19ba600dc,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Mississippi River,2023-09-13
b91178462f8c0c3f,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Sturgeon Creek,2023-09-13
68baf2564d89665e,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Chain Stream,2023-09-13
b4a201cb8e143bec,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:East Gallatin River,2023-09-13
ba42c57fdb388635,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Parkhurst Brook,2023-09-12
7a53a25dcf3c0866,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Potomac River,2023-09-12
63596ca34aa66e95,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:East Branch Speaker and Maple Valley Drain,2023-09-13
342b853e841ed98e,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Aroostook River,2023-09-13
205152e104814797,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Beaver Creek,2023-09-13
caf800d38476b808,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:John Day River,2023-09-13
edc7edb765906b25,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Monocacy River,2023-09-13
ea0d5c5c0073f0a4,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Nix Branch,2023-09-13
ee67aac9831d8113,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Colorado River,2023-09-13
f415bea8972c703a,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:South Fork Musselshell River,2023-09-12
fd21b4ed54930700,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Big Spring Creek,2023-09-12
b4250b1995ec4775,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Souris River,2023-09-12
9e484c847b0b729d,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Wildcat Creek,2023-09-13
84d4062408832841,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Belle Fourche River,2023-09-13
dc429749b9d914aa,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:French Creek,2023-09-14
184598b6709be4fd,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Gulf Brook,2023-09-14
cc6019895dba25be,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Sand Creek,2023-09-14
865b34a2872d4281,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Big Branch,2023-09-14
721c5bb358d64db2,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Little Bighorn River,2023-09-14
e79bb48ad25ae01f,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Arnot Creek,2023-09-14
144d8445f5c3945d,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Kizziah Spring Branch,2023-09-14
fa141577e7b092bb,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Hester Creek,2023-09-13
564b7e4dfd2f5004,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Arroyo Colorado,2023-09-14
4ba7403429578315,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Jefferson River,2023-09-14
fe63ccb169851a14,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Colorado River,2023-09-14
e8ddc8b207cde7b9,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Raccoon River,2023-09-14
eb1710183d16581a,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Cloquet River,2023-09-13
d2d631d0c557bb9a,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Tippecanoe River,2023-09-14
39103b8ca09d6358,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_NY_10139,2023-09-15
8c62866211e45939,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Birch Run,2023-09-15
29e83d070aaf6132,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:South Inlet Brook,2023-09-15
d7dabd367741f915,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Tyler Creek,2023-09-15
2ec15c3cd0b365fe,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Colorado River,2023-09-15
3ea0db022188e8c5,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Hatchie River,2023-09-15
a9590c95c814c633,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Bryants Brook,2023-09-17
202ae3d3531cf73c,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Flint River,2023-09-17
1c99606ca6af550e,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Little Southwest Branch Saint John River,2023-09-17
e2205a244f35f62a,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Gila River,2023-09-17
b830755cbc679158,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Susquehanna River,2023-09-18
bab7168712455997,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_NY_10137,2023-09-18
1f07cfac219d3475,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Little Sioux River,2023-09-18
d27b944d1187b346,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Panther Creek,2023-09-18
8a05d0d8536416b6,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Fish Creek,2023-09-18
ad6207bc28b5c736,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Mud Fork,2023-09-18
30eeb433d18064ac,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Ohio River,2023-09-18
af8c57188ef8f318,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Soldier Creek,2023-09-18
47301281047ea03b,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Little North Fork Wilson River,2023-09-18
9aaa879906c68012,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Clark Fork,2023-09-17
62e33e2880738ac5,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Gold Creek,2023-09-18
a2f0032094c86373,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Colorado River,2023-09-17
fea39777d9730bcd,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Colorado River,2023-09-18
e7e952e892eff651,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_AZ_10020,2023-09-18
e9b190bc701f5818,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Weber River,2023-09-19
6dba622399663504,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Little Sioux River,2023-09-19
30a926ed9a0bbb97,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Millville Creek,2023-09-19
057325c9af12a0d4,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Ohio River,2023-09-19
0a8c6d3bd62380e7,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Chippewa River,2023-09-19
8a0a7e8b8a5f4dc4,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:North Fork Nehalem River,2023-09-19
bf81f985c5c73a8d,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Spring Creek,2023-09-19
26ae4e1dbbe28ac7,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Camp Creek,2023-09-19
46b675c53662bad9,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Colorado River,2023-09-19
26402bd39b3f0133,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Laramie River,2023-09-19
e034429dd24da447,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_ME_10080,2023-09-20
25c71c5c25b32f25,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Blake Fork,2023-09-20
d6f7912ad5d0bdf6,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Nottoway River,2023-09-20
af7f3240bdefabea,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:West Fork Bitterroot River,2023-09-19
7a82ce9795db7bb8,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:West Fork Bitterroot River,2023-09-19
4b790dcce265c523,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Salmonberry River,2023-09-20
19ebd2aa05272ec8,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:County Line Canal,2023-09-19
ea8491f4a69a6293,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Lodgepole Creek,2023-09-20
7c4c94334bef008a,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Colorado River,2023-09-20
9a5faa0b92996277,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Savannah River,2023-09-20
a28267d13284d02a,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Symmes Creek,2023-09-20
0442ee0278d68f4c,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Burrows Run,2023-09-20
f5f830799bbfc850,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Middle Fork Holston River,2023-09-21
95f2ef1277caecb0,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Yuba Creek,2023-09-21
487494d49d4f5250,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Colorado River,2023-09-21
1420c3708fb9f4e4,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Apache Creek,2023-09-20
ad76257d67c80c12,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Colorado River,2023-09-21
09ba2e426f909096,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Ohio River,2023-09-21
bf0914dafe2f335f,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Lovejoy Brook,2023-09-22
635f779942deda22,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Kids Creek,2023-09-22
0a4d2b3d0f428eab,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Little Gilbert Brook,2023-09-24
5b87670f32b4d8ed,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Manistee River,2023-09-24
a3188aa61cade093,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Taboose Creek,2023-09-24
0cf6211785579af7,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:West Branch Susquehanna River,2023-09-25
a39c1cc0110c89fb,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Little Jacks Creek,2023-09-24
823797addf9f0a2e,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Clover Creek,2023-09-24
b5e4d11b6d09e1df,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Chase Brook,2023-09-25
6ed27d5b889cefcc,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Missouri River,2023-09-25
7d16e639680bdd7f,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_WI_10158,2023-09-25
4aa7a01501327e20,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Au Gres River,2023-09-25
e980da4702656b17,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Oak Creek,2023-09-25
8ffa60aba44b44bc,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Colorado River,2023-09-25
38c28722cf20bd9a,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Big Sioux River,2023-09-25
69f81a0a0f974a11,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Sideling Hill Creek,2023-09-26
f15920ec163d41b0,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Oregon Creek,2023-09-26
a0e71898e3412645,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Hathaway Creek,2023-09-26
56ea7cfb2dc3fbc8,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_MN_HP005,2023-09-26
53f02c1850dc28db,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_WI_10159,2023-09-27
14e3adb9bc5b0270,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Illinois River,2023-09-26
83f535aff8ebd9ba,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Kaskaskia River,2023-09-27
c89736dd649700e9,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Donner und Blitzen River,2023-09-27
dcf3596496961f02,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Little French Creek,2023-09-26
0fa83612ba7ba5db,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Antelope Creek,2023-09-27
26ebc2a4bac1bc1d,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Potomac River,2023-09-27
323b2f5de1aad267,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:South Piney Creek,2023-09-26
0683338748e5e53f,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Nueces River,2023-09-27
ab81dc6baed14f0f,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Knapp Creek,2023-09-28
5fa43c0a49a87ec9,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:South Branch Park River,2023-09-27
aee118e0d21261aa,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Little Blue River,2023-09-28
81540fd5f45eeb20,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Draw Creek,2023-09-27
e4e93ca78685af32,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:North Fork John Day River,2023-09-26
8179a09ec708fb69,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Cumberland River,2023-09-28
afae7e74f9c60172,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Pecos River,2024-04-16
a932b225a82f5ef9,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Vermejo River,2024-04-16
ab234e2416cf21ed,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Dry Cimarron River,2024-04-17
bcee3947df330e6c,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Pecos River,2024-04-17
236a7ef1b37759d3,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Canadian River,2024-04-18
aefa9bcb8ac3c3a2,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Cedar Creek,2024-04-18
000400dd6b145be2,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Mora River,2024-06-23
822cb7cc9232e3bd,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Mora River,2024-06-23
8f2a2c998595a1d4,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Mimbres River,2024-04-21
b202d5b1ce80344f,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Pecos River,2024-04-22
c493c20f02046961,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Oak Creek,2024-04-22
4fc441701e8a9e1c,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Gila River,2024-04-22
cf52870b46f4a566,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:San Francisco River,2024-04-25
6a86f2284e8bbc31,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_NM_10080,2024-04-25
1da244ed30dc4963,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_NM_10098,2024-04-26
2fcaf3d9901debb1,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Double Mountain Fork Brazos River,2024-04-28
bc89db1e28b5e3ce,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:West Fork Rio Santa Barbara,2024-04-28
7a806a5693921681,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Virgin River,2024-04-28
4d7e43c1551f106f,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Vermejo River,2024-04-30
a3649f37875ecd5d,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Spring Creek,2024-04-30
f44db915f7bfd3c5,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Colorado River,2024-04-30
be26f6d8baab7d6c,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Colorado River,2024-05-01
3aefc029221a2dc3,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Pecos River,2024-05-02
10588c3eeb067ce5,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Pecos River,2024-05-07
df0b2a89046d28e4,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Oak Creek,2024-05-07
8e836f193e6821ea,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:South Wichita River,2024-05-14
cd91d7bcc25f818c,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Elm Creek,2024-05-15
5cfeda3886e19e0b,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Canadian River,2024-05-19
578deb9486ed4566,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Prairie Creek,2024-05-21
a91f97317de87665,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Diamond Creek,2024-05-22
d5d024a5842c3360,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:East Branch Mill Creek,2024-05-28
05978b95553bcdfc,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Blacksmith Creek,2024-05-29
b03a8be6502f4b29,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Wheeling Creek,2024-05-29
9aee867a88180b7b,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_TX_10073,2024-05-29
e833cbbb1ac6fece,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_NY_10087,2024-06-02
489169fc7f54ceac,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Cone Ditch,2024-06-02
7a1206212247240d,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_NY_10078,2024-06-03
dd8e7866b8b863c0,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Ackerman Creek,2024-06-03
7edd37a5d8143b10,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Devils River,2024-06-02
b4e41106537b0dec,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Beaver River,2024-06-03
a497bce3690c502e,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_OH_10020,2024-06-03
de3794e7b16f6264,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Rio Chama,2024-06-03
bced8bea1a145fc7,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Beaver Creek,2024-06-03
3351a886b3db940a,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Basher Kill,2024-06-04
7e243d62314232fe,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Blow-me-down Brook,2024-06-04
34a494847ab13046,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Yahara River,2024-06-04
7e44594807ac2ab4,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Mulberry Creek,2024-06-04
6e6eab924980d885,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Kern River,2024-06-04
fffed56835ac595c,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Rio Grande,2024-06-04
500c85798898efb0,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Konkapot River,2024-06-04
0067c3c257af0920,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Sand Creek,2024-07-16
bd3a22a6c477dd80,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Little River,2024-06-04
c1598079e9324f1c,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Descanso Creek,2024-06-04
d55d66b232f137ad,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Malheur River,2024-06-04
aeebb18056a0fe1d,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Auglaize River,2024-06-04
a7d3bf1943925fca,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Canadian River,2024-06-04
1bb9e1573d340371,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Spring Creek,2024-06-04
19c604ed55086951,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Greenbrier River,2024-06-04
1dcd080a441dbfb0,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Pearl Creek,2024-06-04
a403acb619af743f,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Belle Fourche River,2024-06-04
b832a9246451f275,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_ND_10076,2024-06-04
dd6b351db7f54fc2,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_SC_10056,2024-06-04
3e61f86efdb580aa,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_IN_10046,2024-06-05
237e0ca260a56d5b,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_NV_10155,2024-06-03
e962de752cd188a1,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Wawayanda Creek,2024-06-05
8f936973754fc668,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Housatonic River,2024-06-05
ba6b8acf435ce97c,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Pecos River,2024-06-05
a70e927cd326d43b,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Stump Creek,2024-06-05
8a25ded9606745a2,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Merced River,2024-06-05
03f6ff5497ed55fc,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Cherry Creek,2024-06-06
94507073f8b1c0da,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Mongaup River,2024-06-06
697a82ac30380e54,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_NM_10001,2024-06-06
0335e8d7d3d1f98d,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Clover Creek,2024-06-05
15c635661834c170,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Israel River,2024-06-06
700d765ce58c3f0b,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:East Branch Chester Creek,2024-06-06
32194846616b9e9e,source_ood,3,train,NRSA2023_24,NRSA2023_24,site:NRSA2023_24:NRS23_OH_10017,2024-06-06
bbc4f9d47a963264,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:River Raisin,2024-06-06
0636ed1858a15c1f,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Withlacoochee River,2024-06-06
a41d785e1c315dd5,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Vena Gains Branch,2024-06-05
b6f3405d17121b1f,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Browns Branch,2024-06-06
cc00ff238f0ef4d7,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Eastatoe Creek,2024-06-06
8abf938032db50fd,source_ood,3,train,NRSA2023_24,NRSA2023_24,waterbody:NRSA2023_24:Rio Grande,2024-06-07
