record_id,protocol,fold,role,split_group,source_group,waterbody_group,sample_date
81822534a524bf6d,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2013-09-30
ea840b960767f6d5,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2013-09-30
27fee91a64d1b9d3,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2013-10-11
2ff29b70fadb9563,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2013-10-11
016ecd552f6bce2e,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2013-10-11
bd3bbd89f2fbde55,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2013-10-11
ec32077493d563d0,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2013-10-11
a827ad3231c4b36c,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2013-10-11
abdfb7838153396f,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2013-10-24
ec0ce689cc6b810b,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2013-10-24
4b146a769cd5b67e,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2013-10-24
80637b9c856e2987,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2013-10-24
b26249144f8907a2,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2013-10-24
4b44a6bc7e7a0c3f,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2013-10-24
282e0ca086309364,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2013-11-05
37fd9f6947500378,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2013-11-05
1567a57b78b779b7,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2013-11-05
29e0812eea6cf391,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2013-11-05
110b9ce97cfa1770,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2013-11-05
415adc77c8552a8c,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2013-11-05
198246886204aee7,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2013-11-13
0d4b2cf81a921d6b,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2013-11-13
752df183bad132c6,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2013-11-13
7aab2d3fceb6d977,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2013-11-13
4b91dd846f235bc0,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2013-11-13
f5d9c8b1c1520ad1,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2013-11-13
bd94cd2235509214,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2013-11-19
60402a81cb89937c,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2013-11-19
fa887a7486689e40,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2013-11-19
08880fe6058d0f30,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2013-11-19
aa18f3a30732e599,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2013-11-19
50e148eb67ecadaa,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2013-11-19
241e9cd84599a853,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2013-11-28
0af0305e7c3aff78,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2013-11-28
788a24e9d3f9eae0,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2013-11-28
9646a4bc84ef754b,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2013-11-28
b6ef9b6f29529525,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2013-11-28
6c4f65ed787449d9,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2013-11-28
484f68cf3c5da063,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:SantaCatalina,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:SantaCatalina,2013-11-29
febe148edf7bb221,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:PuntaEspinillo,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PuntaEspinillo,2013-11-29
d833765e3971d75e,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2013-11-29
51cadb49f8c8a83b,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2013-11-29
ab86de322e83396d,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2013-11-29
044f255b0eb4f7d2,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2013-11-29
6b0733fe678585f1,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2013-11-29
fbb4bb51ca1eb364,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2013-11-29
31862e8a3287f721,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Ingleses,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ingleses,2013-11-29
08eb84dc8dfe5efe,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2013-12-02
c48f445729e32d64,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2013-12-02
b2512b340596fbbe,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2013-12-02
e994a5e857de57d8,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2013-12-02
94ceaa7466772495,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2013-12-02
3909db9a55cbc054,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2013-12-02
d88840c1009f189d,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2013-12-13
1befc2a38ac8bb37,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2013-12-13
5266c48940952cf1,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2013-12-13
6d8179b32267434e,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2013-12-13
f50e700966fb1410,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2013-12-13
a92df327e8229612,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2013-12-13
5e9b1564928924ac,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2013-12-16
8dec5c72175b5705,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2013-12-16
154470b522bfce8c,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2013-12-16
b70e9470684f8e9d,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2013-12-16
7831398b4aa5df7b,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:PuntaEspinillo,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PuntaEspinillo,2013-12-16
77a7c20b1d9f1bb6,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2013-12-16
f8b4b044b9f22ed4,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:SantaCatalina,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:SantaCatalina,2013-12-16
ba7a4f15f9982a77,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Ingleses,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ingleses,2013-12-16
a8ecebf31dcea182,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2013-12-16
8f47b07b3bdd7fc1,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2013-12-20
f28db82c4f1ba7d6,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2013-12-20
3cd59a3569093754,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2013-12-20
147748f344ffc596,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2013-12-20
6e011165e24390a6,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2013-12-20
f410349c3225d765,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2013-12-20
54e1177ba8a7070d,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2013-12-26
d00c84bfcbb5031b,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2013-12-26
8dcb2a6b19d0e833,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2013-12-26
5cb1522b55189d7d,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2013-12-26
305fb8715811ba9a,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2013-12-26
cb8735781157b6d6,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2013-12-26
351db2375f63be32,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2013-12-30
90647db57f2de67f,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2013-12-30
d24fc69666e32faa,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2014-01-03
1440e272ed7c570f,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2014-01-03
325ab85f6acca581,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2014-01-03
f864c37ea264f71a,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2014-01-03
de5e94f2cb38f94a,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2014-01-03
94a5186299873c79,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2014-01-03
877734029f19802e,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2014-01-08
a2ff368e19d4d505,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2014-01-08
3ecb8e6cac6a02ca,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2014-01-08
215493ea78f6d6b9,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2014-01-08
acfb76c87109b121,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2014-01-08
09727d3dc56358c2,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2014-01-08
cefccd7bc9a0a5b8,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:PuntaEspinillo,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PuntaEspinillo,2014-01-09
50fe85e14f1bca44,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2014-01-09
d66034dad8c14018,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2014-01-09
e55039d174177b5b,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2014-01-09
df526c4a24769276,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:SantaCatalina,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:SantaCatalina,2014-01-09
2cd69244ff97565a,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2014-01-09
02fa2e8c7c1e47c9,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2014-01-09
b452d92a3c2871a9,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2014-01-09
969b15f500311fa4,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Ingleses,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ingleses,2014-01-09
5e831b7855b27615,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2014-01-17
2fb969b34cfd0165,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2014-01-17
f7841bdee45e48f6,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2014-01-17
0db764f1e0451d80,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2014-01-17
b724e6ab04671344,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2014-01-17
94270c9ad04992a3,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2014-01-17
b59eb30c0ecd1c65,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2014-01-20
b2377322ad4abec1,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2014-01-22
c953826f9980e2d1,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2014-01-22
7b3d2147a433b9e6,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2014-01-22
f4b6f95632005dc2,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2014-01-22
468b30a0a815b4ea,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2014-01-22
98461308faaf4ad4,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2014-01-22
fbd9ebd3b599f6cd,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2014-01-29
950a4f1c1fecbe74,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2014-01-29
8244162fd1f04890,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2014-01-29
a03770d5d83bbca7,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2014-01-29
04e2449bc0e4b43a,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2014-01-29
d626bf1f09faf88e,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2014-01-29
c3e96e285917d07e,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2014-02-10
78be9845d34fc70c,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PajasBlancas,2014-02-10
beb129bd2306c7f6,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Cerro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Cerro,2014-02-10
9dd15c176b8f0bbc,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Ramirez,2014-02-10
f024d4d286a6a371,waterbody_ood,3,train,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:PocitosBarreiro,2014-02-10
ffdc6fe71716e332,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:Malvin,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Malvin,2014-02-10
e540428ddbed7899,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Carrasco,2014-02-11
